Features,Type
"[-408.36154     69.30608   -126.219765   -24.969448     7.2860236
  -47.25728     -4.066141     2.850896   -30.264479    -1.5937853
    5.255988    -8.883521    10.682962    10.97641      3.0440314]",hungry
"[-189.59296    144.41283    -46.38451     28.722824    -7.171198
  -18.837286    -3.3957877   -6.955841    -8.614368     1.1976315
   -8.931735    -5.1009088   -1.0642989   -6.2940764    0.25368  ]",hungry
"[-155.2861     111.87151    -15.570303   -12.254158     1.7362659
   -7.7821712  -16.970047    -5.349332     0.9918872   -3.6604536
   -6.6873918   -5.407588    -4.7801733   -4.1952763   -1.7666572]",hungry
"[-186.45705    124.424126   -15.482306     1.0398877   -5.990524
  -21.440847    -3.7305784   -6.36455     -8.550612    -3.2058692
  -11.149506    -6.209018    -3.1632853   -7.2123895   -1.4610481]",hungry
"[-551.53467   166.39015   -54.67426   -26.35549     4.479666  -40.755184
  -14.069332   12.28885   -13.825719   -4.086896    4.140869  -21.277407
  -10.96972     5.183623  -12.767763]",hungry
"[-308.32205     97.41135   -149.24677    -50.87286     -2.7334871
  -53.656464    -2.0784407   14.409258   -27.712034    -7.4936295
    5.5213013  -11.011305    -2.7939065    1.4946101   -3.2396395]",hungry
"[-1.5834631e+02  1.3814227e+02 -8.6685150e+01  2.4728122e+00
 -1.7222729e+00 -4.1536713e+01  1.9267881e+01  1.4838701e+00
 -3.2707542e+01  1.6574858e+00 -4.3158345e+00 -1.5301418e+01
 -9.2188299e-02 -1.0721369e+01 -1.2160114e+01]",hungry
"[-4.4105811e+02  6.4382614e+01 -6.2966814e+00 -5.6779385e+00
  2.9090998e+00 -1.1754789e+01 -3.0753109e+00  1.3977973e+01
  4.5732012e+00 -4.6118488e+00 -7.6872832e-01 -4.2603683e+00
 -7.6949410e+00 -1.5841810e+00 -2.5010064e-01]",hungry
"[-321.31592     25.716234    -0.7199434   -3.6265922   -1.8700713
   -5.557681    -4.6475677   -2.6758454   -2.8020823   -2.6337538
   -5.376094    -5.846617    -2.8801217   -2.8064926   -5.1135836]",hungry
"[-187.87119     24.648676   -74.738525   -13.705825     4.0152516
   -3.5987506    0.9995306   13.361499    -7.329604     0.5707087
    5.5974326   -9.292364    -3.643116     8.922317     5.2965465]",hungry
"[-257.13947      26.869041    -15.8293295   -16.234648     -6.7314773
  -11.236149     -9.1161175     0.46026516    5.3576856     1.5725303
   -2.7847486    -1.6473695    -1.4248312    -3.3470287    -0.43057373]",hungry
"[-376.13403    138.27718    -43.4761     -34.33914     -1.4682012
  -31.197512   -19.680313     2.9453652  -12.515158    -5.6043468
    9.245206    -9.256353   -11.825998     3.7546182   -6.7742267]",hungry
"[-5.2978876e+02  6.0627228e+01 -1.1473731e+02 -3.8194973e+01
 -1.5657207e+01 -3.6384933e+01  1.3696200e+01  2.6194255e+00
 -1.9644573e+01  1.3357602e+01  4.8371267e+00 -6.1900797e+00
  1.3064606e+01  2.4015310e+00  1.7236710e-02]",hungry
"[-240.82216      12.912617    -23.544127    -10.194686    -11.427653
   -5.8594613     5.1645803     1.0156063     0.64829963    4.955186
   -2.713523     -2.0982823     4.4931784     1.5573244     0.30489063]",hungry
"[-4.88678223e+02  9.26878967e+01 -1.11186440e+02 -8.34984055e+01
 -1.54532795e+01 -2.44532547e+01 -1.04070063e+01  1.20436573e+01
 -6.05272055e-01 -4.46600103e+00  1.84799290e+00 -1.33078313e+00
 -1.91850615e+00 -2.03867650e+00  4.65446919e-01]",hungry
"[-2.9295605e+02  1.6641068e+01 -7.8477321e+00 -1.0627533e+01
 -5.4429879e+00 -6.6091976e+00 -3.6034727e+00 -1.8512702e+00
 -5.7416244e+00 -3.7425101e+00  2.0692713e+00  1.0554322e+00
 -1.5921340e+00 -2.0210399e-01 -7.4709632e-02]",hungry
"[-437.38135    109.457596   -25.096281    -7.062015    -5.277746
  -18.041788    -4.5227404   -9.997439    -1.9982297    2.9995804
  -14.707549    -8.462953    -3.6781368  -11.684432    -4.5895615]",hungry
"[-5.8871747e+02  1.2998007e+02 -4.8804249e+01  2.6531698e+01
  1.3036685e+01 -1.1864959e+01  1.3470935e+00  3.3845088e+00
 -1.4370019e+01  5.9828883e-01 -4.0411144e-01 -1.0951154e+01
  3.8820300e-01 -1.9402100e+00 -8.4666357e+00]",hungry
"[-3.14381531e+02  8.69911575e+00  1.53967249e+00  9.18783128e-01
  5.48080206e-01 -1.08173919e+00 -1.49802661e+00 -1.70017183e+00
 -1.32056975e+00 -5.63957214e-01 -3.04336071e-01  1.19471416e-01
  6.11531734e-01  7.72624731e-01  8.82460698e-02]",hungry
"[-275.18927     53.319233    -3.2505772    5.658079    -0.6407052
  -17.379454   -14.935432    -9.670751   -10.393786    -0.9322444
    0.4840343   -5.612862    -2.245043     1.641       -4.1135025]",hungry
"[-378.06686     15.613833   -48.215557   -13.902855     8.262681
  -12.837328    -6.408309     4.1660466   -2.6264048    4.2764525
    5.9250584   -5.8435044    0.7623772    7.7980475   -2.8673525]",hungry
"[-427.8935     135.95601    -17.40312     -0.526158    16.147383
  -30.345865   -28.403088    -9.564461   -16.705536    -2.0587947
    6.4194984  -13.592742    -7.038319     7.910914    -6.0496078]",hungry
"[-394.1238     156.87021    -59.524742    -5.4856176   29.510902
  -38.325962   -14.185251    25.944027    -8.566917    -7.8369184
   12.052181   -12.720564   -13.945707     4.908705    -9.593541 ]",hungry
"[-295.33316     84.07138    -93.85786     -9.92973      7.6188173
  -26.77965      6.442717   -11.33549    -12.452326    15.671929
   -7.8765764   -8.747131    16.850668    -8.507432    -8.8989935]",hungry
"[-304.5997     111.166405   -70.041046   -13.782729     3.8669798
  -11.403472    -5.665019    -8.685984    -9.840853     9.780769
   -2.0313041  -14.097924    -6.3040333   -9.789235   -10.868825 ]",hungry
"[-214.33827     27.925344   -32.69957    -18.520063    -0.5938173
    2.9981015   -5.5709767   -2.3015215    4.225214    -1.1393328
   -5.160826    -6.208551    -2.9757164   -1.427337    -3.088608 ]",hungry
"[-183.63379     91.71702    -75.28953     -7.487179    18.20609
  -11.291125     4.3600216   -1.2290144  -23.894007     9.963316
   14.588838   -16.792534    -7.0512915    2.5515807   -8.21517  ]",hungry
"[-2.2536090e+02  4.6604103e+01 -7.2379160e+00 -4.1343565e+00
 -6.3218468e-01  1.4295219e+00 -3.8765094e-01  1.7815651e+00
  2.1473783e-01 -3.4201961e+00 -3.8677504e+00 -2.2897632e+00
 -6.6112465e-01 -1.0516603e+00 -2.7943647e-01]",hungry
"[-67.55456   102.226105  -62.104122   -8.179865  -24.157417  -23.933958
   7.130684    2.1773553 -13.089005   -1.5615447  -1.358268    3.3244004
   5.296612   -5.1647434  -1.8296752]",hungry
"[-183.1028       91.73099     -58.483234    -17.01898       7.738462
  -19.51834      -8.642962      5.3607364    -6.2345867    -3.6055534
   -0.9126077    -0.99482054    4.222311      2.0495634     2.085916  ]",hungry
"[-254.34953    151.95015    -35.003784    26.828814     6.8843327
  -13.403835     8.098618    -2.3054688   -4.567876     6.1948586
   -8.5890875   -6.039102    -2.4692323   -9.103424    -0.3096183]",hungry
"[-4.1205469e+02  1.0848937e+02 -3.3959156e+01 -7.8119388e+00
  2.0352931e+00 -1.9825876e+01 -1.7182510e+01 -1.0085552e+01
 -1.3212449e+01 -7.6955543e+00 -5.5494657e+00 -5.7152338e+00
 -3.8174777e+00 -4.0483549e-01  6.7370415e+00]",hungry
"[-288.81287    146.40437    -32.227722   -53.82057    -13.290322
  -11.688523   -10.797081    -1.5824747   -3.152355    -1.2538242
    0.5009997   -6.2497177   -7.2179785   -3.1951265   -1.7273196]",hungry
"[-378.11398    221.58032    -80.692894   -33.087646    19.380175
  -20.129793    -7.90485     -8.792267   -21.58811     -7.9273963
  -13.489096   -15.817496    -7.4909863  -14.036905   -11.248961 ]",hungry
"[-351.56415     88.08727     14.966021    -1.9403174   10.399869
    1.0820857  -13.12627     -9.246527     0.5875839    0.5974291
   -3.0656564   -3.2017884   -2.2092538   -3.682337    -5.768282 ]",hungry
"[-5.6288086e+02  7.8191956e+01  2.0088787e+01  4.4600067e+00
  1.2127135e+01  9.4793549e+00  4.4657884e+00  3.6901791e+00
 -1.8347107e-01 -2.8242257e+00 -4.5527735e-01 -1.8651409e-01
 -2.4247639e+00 -2.7460017e+00 -3.1153679e+00]",hungry
"[-227.68927     75.714134     7.497036   -18.39263    -13.315346
  -12.300816   -16.95678    -12.77395     -5.199692    -3.9178543
   -4.0550027   -2.5204751   -3.2481153   -6.5173864   -8.022427 ]",hungry
"[-220.80203    124.42186    -45.353306   -36.283005     9.828016
  -17.892513   -27.56933     -3.9250567   -3.6132243   -9.354286
   -3.028708    -4.060598    -8.911415    -8.446814    -7.696783 ]",hungry
"[-517.8058     127.85094    -19.546074    -3.8808093    4.4155455
   -7.1902084    3.9316373   -5.5614295   -4.8555045    2.3193939
   -7.336139    -2.9476027   -1.3361199   -9.150178    -6.013989 ]",hungry
"[-241.65164     70.9652     -25.784475   -18.192059    -4.886431
  -28.848722   -17.761353    11.222053     6.189665   -10.049397
  -10.648365    -5.7577763   -5.768196    -6.270469     3.1535397]",hungry
"[-1.97891891e+02  9.16331863e+01 -6.48426056e+00  3.37668037e+00
  1.88552227e+01 -1.30300255e+01 -1.51078749e+01  4.01272869e+00
  1.09063029e+00 -1.23117566e+00  5.57824932e-02 -1.01770954e+01
 -9.49584389e+00 -2.43419433e+00 -9.99680519e+00]",hungry
"[-308.3239      129.49979     -10.842646      9.621268     12.218676
  -24.923845     -6.7832847     2.024339    -15.409199     -4.2422466
   -2.346518    -15.066492     -4.4718995    -0.50931996   -6.9294157 ]",hungry
"[-302.46643    164.91399    -21.529818   -20.137627    16.918709
   -7.3482413  -11.718797     3.5750353   -2.6543138  -10.149404
   -8.528592    -7.684656    -9.649731   -11.137753    -7.2518706]",hungry
"[-319.2826     132.61179    -79.05433    -69.19913    -14.019913
  -35.49425    -36.634235   -12.879994   -11.561165   -11.318568
   -6.85002     -6.8736434   -3.9631011   -3.2049277   -3.8095443]",hungry
"[-155.70428      91.28051     -18.762741      1.6621412     0.32401252
  -15.037451     -5.7889385    -0.34280583   -4.7308664    -4.8600564
  -10.571995    -14.404552    -10.612174     -6.0011277     3.1301744 ]",hungry
"[-344.16214    154.66888    -35.99491    -26.543533    11.017027
  -29.22214    -36.961884   -11.592011    -7.295537     1.7925885
    7.0773077   -7.236094    -4.9496517    5.10675     -3.8737462]",hungry
"[-199.09837      59.498875    -29.669178    -18.270407    -11.904334
   -7.4042773    -9.299257     -3.0512655     2.313801     -0.84589374
   -5.52426      -4.519046      0.6234784     3.1171882     4.381414  ]",hungry
"[-418.99722     86.3214     -39.024487    -4.6107216   -2.1008174
  -19.081232     1.2634944    4.093351   -12.043308   -11.854139
  -11.967924    -7.87974     -1.705219    -1.932897     2.072453 ]",hungry
"[-229.48286      85.21608     -43.059494    -20.736639    -16.132465
  -30.466228     -0.89826983    5.260545     -8.091833     -0.83184355
   -5.8688784   -12.80402      -3.170967      0.46143165    4.7970324 ]",hungry
"[-241.53822      53.59071      11.656888      2.773927      6.880661
   -0.32755208   -5.9199677    -6.3807325    -8.089972     -9.482984
   -9.051623     -8.417205     -7.098664     -6.182894     -5.487948  ]",hungry
"[-272.6711       24.535534    -15.583706     -5.565569     -0.79532754
   -8.530097     -4.4756193    -3.4031897    -6.247679     -6.345344
   -4.7882967    -1.4344435    -1.1158669    -2.1901064    -0.92069095]",hungry
"[-3.2491046e+02  1.6345030e+01 -2.2619135e+01 -1.9818050e+01
 -3.7905166e-01  6.0339910e-01 -3.6619430e+00 -2.4083376e+00
 -7.8717023e-01 -2.5636598e-01  7.0698388e-02 -1.3868320e+00
 -1.4728805e+00  1.3126748e+00  1.3989782e+00]",hungry
"[-408.66037    165.88857    -35.704304    -7.060986    23.262972
  -10.297431    -5.6360345   -3.8876798  -14.8922      -8.87789
   -9.823564   -11.627864    -7.8623586  -10.7622595   -9.905921 ]",hungry
"[-171.31851    145.29898    -22.396343   -12.329813    17.991486
    3.4961622  -12.244857     9.402989     6.932165   -11.393718
   -8.138627    -2.619457    -8.499824    -9.837667    -6.5575833]",hungry
"[-282.92966     96.42929    -82.34762    -33.742508    -5.3377757
  -32.412067    -1.3445045    5.490231   -18.3229      -8.329681
   -8.200704   -16.093708    -5.9978995   -7.926136    -4.801089 ]",hungry
"[-94.990715    69.68225    -53.03276    -27.221483   -18.236755
 -13.984884    10.526841    13.1293125   -8.885938    -2.883037
   0.2906241   -4.9957705    1.1431541   -0.38107237  -4.776506  ]",hungry
"[-317.20703    101.125595   -55.42436      7.2176576   -3.32482
  -29.75538     -2.508523     5.9202323  -12.886795    -0.9851219
   -2.0285237   -8.42341     -1.4257325   -2.8812816   -1.8818133]",hungry
"[-201.88573     160.2158      -56.931355     -8.598221     24.272985
  -26.542696    -10.296623      1.6376891   -23.49709      -2.3382242
    7.7742133   -15.938351     -6.859963     -0.63564533  -17.767603  ]",hungry
"[-226.18336     75.23606    -75.74101     -0.6109096    9.982149
  -23.174562    13.431547     1.2352017  -19.913614     8.495966
    4.935698    -6.5016756    8.910407     4.336166    -7.963231 ]",hungry
"[-3.3710532e+02  1.8861118e+01 -7.8612123e+00 -7.2800857e-01
  5.0487590e+00 -4.2448285e-01  1.3386977e-01  7.6676631e-01
 -4.6864767e+00 -3.1285603e+00 -3.1775987e-01 -2.4428968e+00
 -5.4545522e-01  8.3291894e-01 -1.8211983e+00]",hungry
"[-3.3236337e+02  4.2381718e+01  2.8036711e+00  2.9960530e+00
  2.3243828e+00 -4.7272072e+00 -5.4488316e+00 -1.8429576e-01
  7.3342526e-01 -3.7343454e+00 -4.8565884e+00 -2.4836216e+00
 -1.1017481e+00 -1.9581890e+00 -2.0188954e+00]",hungry
"[-5.7000806e+02  1.5610129e+02 -3.8468044e+01 -1.0569993e+01
  1.3423470e+01 -1.8256428e+01 -1.8654358e+01 -8.0227561e-02
 -9.5873623e+00 -4.5785518e+00  4.5563550e+00 -5.8688092e+00
 -3.2257819e+00  6.9800663e+00 -2.8951955e+00]",hungry
"[-5.8246075e+02  7.7243027e+01 -6.5007805e+01 -2.2005632e+01
 -1.1067885e+01 -2.3271803e+01 -6.7543898e+00  1.3649468e+00
 -1.0475142e+01 -5.1644766e-01  2.7098591e+00 -3.8795977e+00
  3.4714789e+00  3.6589742e+00 -3.5656669e+00]",hungry
"[-3.0412845e+02  2.1808867e+01 -2.7894974e+00 -1.1773401e+01
 -9.8422470e+00 -4.8055120e+00 -4.2300045e-01  2.1884637e-01
 -6.6070306e-01 -1.0835539e+00 -1.3671424e+00 -5.5542773e-01
  1.3328414e-01 -7.8266799e-01 -3.3187032e-01]",hungry
"[-2.4424362e+02  9.4351540e+01 -8.5878464e+01 -1.8822998e+01
  2.1663227e+01 -1.9957357e+01 -5.6249232e+00  1.1329014e+01
 -1.5614661e+01 -5.1128135e+00  5.0262570e+00 -1.2647023e+01
  1.1740429e-01  8.8111382e+00 -7.8010874e+00]",hungry
"[-358.4067      60.882935  -107.97757    -37.711327    -1.9079216
  -37.197163    -2.808863     7.238682   -16.500092     9.378479
   11.804432   -14.302201     0.757486     7.2768064   -7.517308 ]",hungry
"[-309.14297      72.9787     -105.25615     -47.6074       -6.284117
  -36.796757    -13.388034     10.474621     -4.633245      0.86862665
    4.2597384    -1.4267108     3.7377682    -2.743536     -6.7399797 ]",hungry
"[-2.6257849e+02  7.3033928e+01 -1.6650312e+01  7.5017123e+00
  1.2823295e+01 -8.6816769e+00 -6.1499190e+00 -2.3230047e+00
 -1.0915025e+01 -5.6713996e+00  8.2401313e-02 -1.4450382e+00
 -9.0844214e-01 -1.5593811e+00 -2.5552464e+00]",hungry
"[-1.9242152e+02  6.1261398e+01 -8.9681816e+00  2.2906438e-01
  5.3682675e+00 -1.7485610e+00 -9.2061586e+00  3.2765126e+00
  1.0730342e+01  1.8146487e+00 -3.3114038e+00  3.5709020e-01
  3.2483165e+00  1.4205520e-01 -1.4016092e+00]",hungry
"[-235.21637    110.69063    -84.27418     29.0742      -4.960652
  -58.075737     7.905994   -12.187966   -21.331598     4.31922
  -17.229868    10.771758    25.8866      -6.9496098    7.7091603]",hungry
"[-315.69778    128.88994    -75.527794   -13.607259     9.682201
  -48.2552      -4.0155334   28.105759   -12.292636   -10.258356
   -4.931303   -24.151768    -2.6172829   12.731278    -6.5928764]",hungry
"[-494.44794    151.80075    -88.237114     7.1228914   11.533221
  -27.417225    13.725342     0.8656798  -24.805658     6.087373
  -10.75363    -20.8613       5.3730235  -13.881661   -18.529749 ]",hungry
"[-286.55234       9.280935     -4.141728      0.38380125    1.1830685
    1.2618821     3.9822044     0.2964481    -4.0154853    -0.8833652
    0.3682674    -1.8623444    -2.6042593    -3.1044638    -1.046865  ]",hungry
"[-202.27754     49.682114   -38.816906     2.580588     9.042689
  -37.112385    -8.538341    24.559973    -8.850056   -21.086409
   -2.5253844   -6.552777    -6.8138995    1.4829737   -6.7842827]",hungry
"[-269.6661     121.14633    -60.82363      5.199785     7.039765
  -24.293732     9.458061    16.277872    -8.587546     1.4440775
   -5.185174    -9.73294     -2.316885    -4.508965    -5.9012356]",hungry
"[-102.31529     89.18277    -52.07355      9.302846    -4.699133
  -38.287937   -20.993046    -8.31094     -9.470688     5.03903
   -0.4879677   -0.485146     1.9044207   -4.280168     0.1254823]",hungry
"[-370.30368     170.01306     -60.913357     19.1503       37.57584
  -32.80774       3.1195867     8.872849    -26.041714      2.6980617
    2.0858932   -22.299765      0.5931414     0.54515314  -14.342876  ]",hungry
"[-256.71017      79.645424    -29.918768     13.466535     -0.79973984
  -37.13785     -13.08088     -11.318304    -10.22191      -3.185903
  -18.461996     -6.4945316     1.9407837   -14.714634     -1.5358274 ]",hungry
"[-201.92532     125.92056     -93.2637      -11.163195     22.060312
  -27.21559       2.7832053     8.256566    -17.102552     -2.9081776
    1.3623492    -2.8841918     1.9284657    -2.6446645    -0.39389816]",hungry
"[-359.83844    176.29573    -56.170383     1.5548272   23.15722
  -23.612175     1.960629    10.704197   -21.946398    -5.2168493
   -1.6112648  -20.280336    -4.7512736   -4.9234123  -16.042484 ]",hungry
"[-261.53226     36.719864     7.595372     3.5537436    2.3688545
   -4.772128    -5.754402    -6.9055834   -8.4595175   -8.891326
  -10.070559    -8.979017    -5.8095155   -4.1969595   -2.1842303]",hungry
"[-324.2712     154.95665    -58.53173    -10.450088    24.18978
  -27.180037    -1.9064784   16.16866    -20.95325     -9.521627
    5.248261   -17.848673    -8.753235     3.3458114  -14.068757 ]",hungry
"[-428.4646     195.35681    -61.17529     12.211647    30.657879
  -22.205921    -8.34806     10.306685   -16.307156    -3.4057472
    5.414903   -16.01758     -6.343547     3.4342911  -12.780033 ]",hungry
"[-330.9285      100.6228      -71.56025     -13.102722     -6.7265186
  -16.922297     -0.77619135   -8.435432     -8.717688     -3.9035313
  -13.066874     -1.5849358     0.92930025   -1.2898024    10.010305  ]",hungry
"[-5.8533615e+01  8.9381912e+01 -7.6186302e+01 -9.8679199e+00
 -2.3976929e+01 -2.2290731e+01  5.9635682e+00  4.5616329e-02
 -8.2826633e+00  4.9995122e+00 -7.6997056e+00 -6.2825909e+00
  6.5428200e+00 -2.8560834e+00  2.9099834e+00]",hungry
"[-317.54745       7.370856      0.46931598   -2.515946     -5.2632356
   -4.019798     -0.5184692    -0.83290356   -1.0221825     0.4526841
   -0.6875757    -0.79421115    1.2188973     0.6579209    -0.8736839 ]",hungry
"[-4.0227121e+02  6.8746353e+01  1.4126237e+01  3.7555248e-01
 -6.0760550e+00 -2.0075903e+01 -1.4235288e+01 -1.2391493e+00
 -5.9788313e+00 -1.2125465e+01 -7.7062368e+00 -5.8818192e+00
 -6.9383583e+00 -1.9067754e+00  4.0862007e+00]",hungry
"[-404.53955     62.51465    -58.979786   -54.639584   -14.613861
  -17.40746    -17.979027    -5.6629863   -1.539143     8.223157
   15.288186     6.6986227    7.5892954   15.302646     3.1411035]",hungry
"[-1.95330948e+02  1.42234238e+02 -6.87590561e+01 -1.91928768e+01
 -2.27515936e+00 -1.79005795e+01 -2.10719371e+00 -3.31172800e+00
 -9.90216064e+00  3.03988576e-01 -1.11103630e+01 -1.18780041e+01
  1.15730099e-01 -1.06102781e+01 -1.08648405e+01]",hungry
"[-3.0253461e+02  7.8543015e+01 -3.2964264e+01  6.6194410e+00
 -3.8333902e+00 -2.3734110e+01 -1.0173962e+01 -1.5240120e+01
 -1.1353612e+00 -1.0829524e+00 -1.6234747e+01 -6.7718141e-02
 -1.1179090e+00 -8.5921087e+00  1.5218817e+00]",hungry
"[-273.4726     122.78841    -60.506927   -11.683194    11.898392
  -27.738836    -6.8226876    2.1313825  -14.862371     0.342914
   -2.8866107  -13.158503     1.4009237   -4.1384277  -11.108639 ]",hungry
"[-311.55664    126.26493    -49.491573   -41.247746    11.819057
  -12.043382   -21.406672     6.952384     4.4034405  -13.955933
  -10.078482    -4.572507    -9.898815    -9.772131    -0.6087234]",hungry
"[-335.1729      147.42679     -35.90624       9.396931     21.719366
  -30.970795     -4.5112867     7.350228    -16.915363      0.65094703
    1.0549828   -18.708977     -2.785311      0.93228495  -12.388652  ]",hungry
"[-3.4544983e+02  1.4496262e+01 -5.8995605e+00 -3.9505863e+00
  6.8812984e-01  4.8788267e-01 -3.4026787e+00 -3.1951356e+00
 -1.1275096e+00 -2.5891643e+00 -2.9460204e+00 -2.5243478e+00
 -1.7960734e+00 -1.6498713e-01 -1.6932419e-02]",hungry
"[-6.8077246e+02  1.0953430e+02  1.8333122e+01  8.0164452e+00
  2.5176956e+01  9.7038145e+00 -2.7526462e+00  5.2733450e+00
  5.7338014e+00 -5.7772958e-01  4.0194150e-02  4.1714308e-01
 -1.3747191e+00 -6.7648906e-01 -1.4465264e+00]",hungry
"[-360.36688    129.5181     -84.61175     10.781364    16.386152
  -60.069523    -1.3581388   22.080313   -23.980963   -10.59991
   -0.6674051  -13.256142    -1.2083781    1.5029646    2.4030006]",hungry
"[-3.5881137e+02  1.6954066e+02 -6.3740345e+01  3.4547457e-01
  3.4788811e+01 -2.4482998e+01 -1.8455801e+01  5.0600848e+00
 -2.0413216e+01 -8.7252254e+00  8.0993967e+00 -1.6084103e+01
 -1.2153204e+01  5.7146902e+00 -1.1295164e+01]",hungry
"[-3.0233722e+02  1.2685940e+02 -5.0664223e+01 -9.4012690e+00
  8.3176403e+00 -2.8358082e+01 -2.4504078e+01 -3.7517056e+00
 -1.0039426e+01 -8.6235304e+00 -3.9444175e+00 -3.8038347e+00
 -7.7996688e+00 -1.0444653e+01 -3.2060031e-02]",hungry
"[-268.01434    174.74608    -56.7699     -25.71457     19.783415
  -32.268593   -20.719255     9.171287   -20.221626   -18.732935
    3.5137575  -14.571137   -16.060732     2.4150767   -9.439616 ]",hungry
"[-327.18707     36.531586   -48.35333    -30.106386    -7.912638
  -19.105091    -5.168511     7.1245418   -2.6504443    2.7294202
    7.90241     -3.9218042   -3.6462262    2.3592196   -2.6142647]",hungry
"[-345.20773     57.600697   -29.47449    -21.536392    -1.9558896
  -13.864879   -10.921362    -4.0439367   -9.541691    -2.471032
    5.4811106   -0.4596117    1.1665503    7.010639     1.1205225]",hungry
"[-289.8857      120.86945     -38.881466      2.4665606     0.5890059
  -27.644442     -5.227542    -13.246548    -15.080644      0.8379486
  -13.944031     -8.715701      2.5061305    -7.606088     -0.46749952]",hungry
"[-3.20248627e+02  7.57964020e+01 -1.00587997e+02 -7.34144287e+01
  7.19543874e-01 -1.21367035e+01 -2.40089855e+01  1.15678139e+01
  1.43637094e+01 -5.45003796e+00 -1.87305665e+00  4.50050497e+00
  1.71445295e-01 -1.00918221e+00 -2.99843764e+00]",hungry
"[-339.1836     101.41295    -13.95326      4.2206564   23.99103
  -15.790547   -22.75521     -4.184449    -8.448353    -9.899542
   -5.0185146   -9.864649    -8.591575    -4.8266797   -8.193167 ]",hungry
"[-253.64424     28.97763    -35.219933   -31.068853    -5.6982775
   -6.4516864   -5.202526     3.8244295    2.129096    -0.9884461
    2.633165     1.5346173   -2.4208055   -1.1597601    0.8551848]",hungry
"[-2.2767479e+02  4.8535679e+01 -5.6558380e+01 -3.9386044e+01
 -1.3214659e+01 -2.6292822e+01 -1.5867925e+01  5.7846260e+00
  6.3254628e+00  3.1140065e+00  2.7725575e+00 -7.4838877e-02
  2.5398343e+00  5.5614190e+00  4.1102796e+00]",hungry
"[-291.79977     86.75958    -26.024797   -13.235897    11.344896
   -5.8373985  -12.250431    -3.4239888   -7.7169814   -1.753417
    5.729526    -6.173363   -11.07416      2.1476002   -1.4071947]",hungry
"[-348.9088      80.97292    -26.546604   -11.058476    -9.845977
  -14.901811    -5.5828357    1.7203659   -6.166378    -6.1796455
    2.1972044   11.421106    14.693218     7.015307    -3.218809 ]",hungry
"[-2.7107648e+02  1.8383783e+01 -3.2796959e+01 -2.7697861e+01
  5.4828328e-01  1.4492410e+00 -5.2074366e+00  1.7606581e+00
  7.9241371e+00  3.8115885e+00 -3.0732006e-01  1.9996440e-01
 -1.9198667e-01 -4.0556498e+00 -4.9344096e+00]",hungry
"[-2.5140001e+02  2.4312395e+01 -2.5160078e+01 -3.0718447e+01
 -1.6970697e+01  3.4755745e+00  1.1742971e+01  5.0115862e+00
  6.0942054e-01  9.4070055e-02 -4.8845706e+00 -2.7882257e+00
  5.2219663e+00  2.5804617e+00 -3.0767353e+00]",hungry
"[-169.93398    130.96742    -66.64895     19.335068    34.31406
  -32.969482    -6.428735     7.7443266  -24.445068   -12.005392
   -6.665849   -15.111321    -4.6692348   -8.9657755  -11.566347 ]",hungry
"[-1.2208299e+02  7.9849808e+01 -6.7076714e+01  4.5519223e+00
  1.3605914e+01 -2.7775139e+01 -1.4997364e+01  1.9878887e+01
 -1.5956719e+01 -1.1571042e+01 -4.2614393e-02 -6.2991490e+00
 -7.0571966e+00 -2.3651439e-01 -4.9937639e+00]",hungry
"[-2.69876526e+02  7.69922485e+01  1.36008415e+01  8.51932049e+00
  1.11059341e+01 -1.27161491e+00 -4.90826797e+00  6.74940252e+00
  6.72331524e+00 -1.48635876e+00 -2.29152068e-01  3.94926333e+00
  4.45659786e-01 -1.82122648e+00  4.99207199e-01]",hungry
"[-2.8605649e+02  7.2649712e+01 -4.5085323e+01 -6.5845532e+00
 -5.0144744e+00 -1.5310587e+01  1.1070959e+01 -1.0469658e+01
 -2.0803801e+01  1.6531937e+00 -7.1975269e+00 -1.0084069e+01
  4.6190798e-01 -3.8988473e+00  1.5400296e-01]",hungry
"[-4.3096786e+02  1.8819089e+02 -3.4520496e+01 -1.0681334e-01
  8.9007072e+00 -9.7941341e+00 -4.5360060e+00  1.1864128e+00
 -8.9519758e+00 -1.2926615e+01 -1.5378232e+01 -1.5620810e+01
 -1.0882359e+01 -9.1700859e+00 -6.1751332e+00]",hungry
"[-259.4387     110.50927   -100.66073     22.263613    15.659941
  -27.89971     22.0398     -12.205339   -17.111135    12.055521
  -26.77774    -15.265543     8.038944   -13.912571     3.9952955]",hungry
"[-260.7487     111.19049    -33.270744   -28.876017   -33.661278
  -26.16842      3.4298043    4.9595075  -15.677505    -8.426818
   -1.6492597   -8.780869    -5.7967477   -1.4542497    1.5003159]",hungry
"[-160.01071    134.331      -29.929773   -31.400215   -36.14984
  -38.72952    -13.988634    13.040296    -2.2386496  -17.244024
   -4.2995877    3.6366057   -6.9478583   -5.343371     1.7076052]",hungry
"[-474.12546    108.87915    -50.29797     -8.405339    13.379039
  -23.061344    -6.102836     1.775907   -16.945498   -11.584422
   -9.721305   -10.179555     1.7031493    1.2753464   -1.5269427]",hungry
"[-394.11234      89.83128     -44.953312     -8.563162     -0.62355316
  -25.813334     -8.502614      7.088474     -9.58856      -5.6563787
   -1.9284252    -9.671664     -2.696953     -1.4932314    -5.3480268 ]",hungry
